recipe_id,recipe_name,cooking_method,cuisine,image,prep_time,serves
573,Spiralized Shanghai Beef and Broccoli,see later,"['Chinese', 'Japanese']",https://www.skinnytaste.com/wp-content/uploads/2015/02/SpiralizedShanghaiBeefandBroccoli.jpg,150 minutes,2
574,Baked Pears with Walnuts and Honey,"['Preheat the oven to 350F.', 'Cut the pears in half and place on a baking sheet (I cut a sliver off the other end so they sat upright).', 'Using a measuring spoon or melon baller, scoop out the seeds.', 'Sprinkle with cinnamon, top with walnuts and drizzle 1/2 teaspoon honey over each one.', 'Bake in the oven 30 minutes. Remove, let cool and enjoy!']",['American'],https://www.skinnytaste.com/wp-content/uploads/2014/10/JX0A0176.jpg,5 minutes,4 servings
575,Spicy Whole Wheat Linguini with Sausage and Roasted Peppers,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/10/Whole-Wheat-Pasta-with-Spicy-Sausage-and-Roasted-Peppers.jpg,,5 servings
576,Baked Chicken with Dijon and Lime,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2015/02/BakedChickenwithDijonandLime.jpg,45 minutes,4 servings
577,Maple Roasted Butternut Squash,"['Preheat the oven to 400F.', 'In a large bowl, toss the butternut squash with oil, maple, salt and fresh ground pepper. Place in a baking dish, cover with foil and roast in the center of the oven for 25 minutes.', 'Remove foil, turn the squash and bake an addition 15 minutes, or until fork tender (time will vary depending on the size you cut the squash).', 'Makes 3 cups.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2014/10/Maple-Roasted-Butternut-Squash.jpg,,4
578,Caramelized Apple Onion Soup ,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/10/caramiled-apple-onion-soup.jpg,10 minutes,8 Servings
579,"Crock Pot Sazon Pork Chops with Peppers, Olives and Potato",see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/09/crock-pot-sazon-pork-chops.jpg,10 minutes,4 servings
580,Gluten-Free Banana Nut Bread (with Bob's Red Mill GF All-Purpose Flour),see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/10/glutenfreebanananutbread.jpg,60 minutes,26 slices (2 loaves)
581,Quinoa Fiesta Enchilada Bake,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/10/Fiesta-Quinoa-Enchilada-Casserole.jpg,15 minutes,6 servings
582,Skinny Garlic Parmesan Fries,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/09/skinny-garlic-parmesan-fries.jpg,25 minutes,1
583,Crock Pot Maple Dijon Chicken Drumsticks,"['Season chicken with garlic salt and pepper and place in slow cooker. Combine maple, balsamic, and Dijon in a small bowl and whisk until smooth. Pour over the legs, making sure the chicken is covered. Set a 6-quart slow cooker to HIGH and cook 4 hours, or until cooked through and tender.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2014/10/crock-pot-maple-dijon-drumsticks.jpg,240 minutes,4 servings
584,Turkey Picadillo Stuffed Sweet Plantains,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/09/turkey-picadillo-stuffed-plantains.jpg,60 minutes,6 servings
585,Chia Watermelon Fresca,"['In the blender combine the watermelon and water and puree until smooth.', 'Stir in chia seeds and let them sit for about 5 minutes.', 'Stir again, and let sit for as long as you like. The more it sits, the more gel-like the seeds become.', 'Pour into a glass over ice and garnish with lime and sprig of mint.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2014/09/IMG_0206.jpg,5 minutes,1
586,Buffalo Chicken and Bean Chili,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/09/buffalo-chicken-white-bean-chili.jpg,15 minutes,5 servings
587,Applesauce Nut Bread,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/09/applesauce-nut-bread.jpg,75 minutes,16 slices
588,BBQ Chicken Chili,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/09/BBQ-Chicken-Chili.jpg,10 minutes,11 servings
589,Asian Farro Medley with Salmon,see later,"['Chinese', 'Japanese']",https://www.skinnytaste.com/wp-content/uploads/2014/08/Asian-Salmon-and-Farro-Medley.jpg,30 minutes,4 servings
590,Grilled Rainbow Peppers with Herb Cream Cheese,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2015/06/Grilled-Rainbow-Peppers.jpg,15 minutes,8 servings
591,Grilled Veggie Towers with Mozzarella,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/08/grilled-veggie-towers.jpg,15 minutes,6 servings
592,"Watermelon Feta and Balsamic ""Pizzas""","['Slice the widest part of a round watermelon in half. Lay the flat side down on a cutting board and cut a 1-inch thick slice from each half. Cut each half into 4 wedges.', 'Place them on a round dish like a pizza and top with cheese, olives, balsamic glaze and mint leaves.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2015/06/Watermelon-Pizza1271.jpg,15 minutes,4 servings
593,Greek 7 Layer Dip,"['In a small bowl, combine yogurt, garlic, dill, lemon juice, salt and freshly ground pepper. Set aside.', 'In an 8x8 or 7"" x 11""glass dish, layer the hummus, yogurt mixture, red onion, cucumber, tomatoes, feta and olives.', 'Serve with whole grain pita chips or baked corn chips.']",['Mediterranean'],https://www.skinnytaste.com/wp-content/uploads/2015/06/7LayerGreekDip.jpg,20 minutes,9 servings
594,Weeknight Skillet Sazon Chicken Tenders,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/08/quick-skillet-sazon-chicken-tenders.jpg,15 minutes,4 servings
595,Raw Spiralized Zucchini Noodles with Tomatoes and Pesto,"['In a food processor pulse basil, garlic, parmesan cheese, salt and pepper until smooth.', 'Slowly add the olive oil while pulsing. Set aside.', 'Spiralize the zucchini, cut it into smaller strands if they are too long and place them in a work bowl.', 'Toss with the pesto and tomatoes and season with salt and pepper as needed.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2014/08/zucchini-noodles-with-pesto-and-tomatoes.jpg,30 minutes,4 servings
596,Homemade Sazon Seasoning Mix,"['Combine all ingredients and mix well.', 'Store in an airtight container.', '1 1/2 teaspoons of this mix equals one packet of commercial sazon.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2014/08/Homemade-Dry-Sazon-Recipe.jpg,5 minutes,12 servings
597,Grilled Shrimp Scampi Skewers,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2015/05/GrilledShrimpScampiSkewers.jpg,30 minutes,4
598,Grilled Peaches With Honey and Yogurt,"['Combine yogurt and cinnamon.', 'Grill the peaches, covered on low or indirect heat until soft, about 2-4 minutes on each side.', 'Drizzle with honey and serve each with 1 tbsp of yogurt.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2015/05/GrilledPeacheswithYogurtandHoney.jpg,5 minutes,4 servings
599,Turmeric-Garlic Shrimp with Cabbage-Mango Slaw,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2015/05/TurmericGarlicShrimpwithCabbageMangoSlaw.jpg,,4 servings
600,Grilled Scallop and Orange Kebabs with Honey-Ginger Glaze,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2015/06/GrilledScallopsandOrangeKebab.jpg,10 minutes,2 servings
601,"Watermelon ""Caprese"" with Balsamic Glaze","['Use a 4-inch star-shaped cookie cutter (or any shape) and cut 16 stars out of the watermelon (about 1 oz each). Save the excess watermelon for another use.', 'Arrange the watermelon on a platter, then layer with cheese, arugula, 1/4 tsp olive oil and a pinch of salt on each.', 'Top with a final star, drizzle each with balsamic glaze and serve.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2015/05/WatermelonCaprese.jpg,30 minutes,8 servings
602,"Skirt Steak, Baby Bok Choy and Zucchini Stir-Fry",see later,"['Chinese', 'Japanese']",https://www.skinnytaste.com/wp-content/uploads/2015/05/SkirtSteakZucchiniandBabyBokChoyStir-Fry.jpg,,2 servings
603,Overnight Oats with Figs and Honey,"['Place the oats, milk and chia seeds in a jar or a container with a lid; stir, cover and let it sit 1 to 2 hours, or refrigerate overnight.', 'Place in a bowl, (I prefer it room temp or you can heat it up) top with figs, honey and chopped nuts.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2015/06/OvernightOatswithFigsandPecans.jpg,60 minutes,1 serving
604,Grilled Flank Steak with Chimichurri,see later,"['American', 'Argentinian']",https://www.skinnytaste.com/wp-content/uploads/2015/05/GrilledFlankSteakwithChimichurri_.jpg,10 minutes,6 servings
605,Tuna Lettuce Wrap with Avocado Yogurt Dressing,"['For Dressing:', 'Place all the ingredients in a small blender and blend until smooth. If the dressing is too thick, add more water as needed.', 'To assemble the wraps:', 'Place lettuce leaves on a plate or cutting board. Top each leaf with 1 oz of tuna, hearts of palm, tomatoes, carrots and red onion.', 'Drizzle each wrap with 1 tablespoon of dressing and eat right away.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2015/05/TunaLettuceWrapwithAvocadoYogurtDressing.jpg,20 minutes,2 servings
606,Skillet Basil-Peach Chicken Breasts,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2015/05/Basil-PeachChickenBreasts.jpg,,6 servings
607,"Grilled Chicken Tacos with Lettuce Slaw, Avocado and Cotija",see later,['Mexican'],https://www.skinnytaste.com/wp-content/uploads/2015/04/GrilledChickenTacoswithLettuceSlawAvocadoandCotija.jpg,30 minutes,4 servings
608,Tequila Lime Shrimp,"['Season the shrimp with cumin, and salt and pepper to taste.', 'Heat a very large nonstick skillet over high heat.', 'Add the oil and shrimp to the pan, and cook them undisturbed for about 2 minutes.', 'Turn the shrimp over, add garlic, red pepper flakes and cook until opaque throughout, about 1 minute.', 'Add the tequila and cook 30 to 40 seconds until slightly evaporated, remove from heat then squeeze the lime juice over all the shrimp.', 'Add the cilantro, toss well, and serve.']",['Mexican'],https://www.skinnytaste.com/wp-content/uploads/2015/05/TequilaLimeShrimp.jpg,15 minutes,4 servings
609,Grilled Pesto Shrimp Skewers,see later,['Italian'],https://www.skinnytaste.com/wp-content/uploads/2015/05/grilled-pesto-shrimp.jpg,30 minutes,7 servings
610,5-Ingredient Almond Cake with Fresh Berries,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2015/05/SimpleAlmondCake.jpg,20 minutes,12 servings
611,Quick Cabbage Slaw,"['In a large bowl combine all the ingredients, toss to combine and let stand 15 minutes before serving.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2015/04/QuickCababbageSlaw-2.jpg,15 minutes,4 servings
612,Green Harissa Salmon,"['Line a baking sheet with foil and heat oven to 400F.', 'Cut salmon in 4 pieces and season with kosher salt.', 'Spread harissa over the top of the filet and sprinkle with lemon zest.', 'Bake for 10-12 minutes or until just opaque. Remove salmon from oven and set to broil.', 'Sprinkle sugar on top of fillet and return to oven for an additional 2 - 4 minutes until beginning to brown at edges and caramelize on top.', 'Sprinkle with additional zest, if desired, and serve with lemon wedges.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2015/04/greenharrisasalmon.jpg,15 minutes,4 servings
613,Grilled Lemon Dijon Chicken Skewers,"['Combine garlic, oil, Dijon mustard, lemon juice, oregano, salt and pepper in a medium bowl.', 'Place chicken in a gallon sized bag and pour the marinade over them, refrigerate overnight.', 'Thread the chicken and onion layers onto the skewers.', 'Heat an outdoor grill or indoor grill pan over medium-high heat.', 'Spray the grates lightly with oil and grill about 5 minutes on each side, or until the center is no longer pink.', 'Serve with fresh lemon wedges.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2015/05/LemonDijonGrilledChickenSkewers.jpg,,4 servings
614,Quick Mussels Fra Diavolo,see later,['Italian'],https://www.skinnytaste.com/wp-content/uploads/2014/12/musselsfradiavolo.jpg,10 minutes,6 servings
615,Turkey Burgers with Zucchini,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2015/05/TurkeyZucchiniBurger.jpg,10 minutes,5 burgers
616,Blackened Fish Tacos with Cabbage Mango Slaw,see later,['Mexican'],https://www.skinnytaste.com/wp-content/uploads/2015/04/BlackenedFishTacos-2.jpg,30 minutes,4 servings
617,Shrimp Scampi Zoodles for Two,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2015/01/shrimpscampizucchininoodles.jpg,15 minutes,2
618,EASY 5-Ingredient Nutella Almond Butter Cookies,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/12/nutellacookies.jpg,10 minutes,24 cookies
619,Mini Greek Spinach Pies,see later,['Mediterranean'],https://www.skinnytaste.com/wp-content/uploads/2014/12/easyminispinachpiebites.jpg,10 minutes,15 servings
620,One Pot Cheesy Turkey Taco Chili Mac,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/12/chilimacandcheese-2.jpg,10 minutes,8 servings
621,"Sausage, Cheese and Veggie Breakfast Casserole",see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/12/sausageeggandveggiebake.jpg,10 minutes,8 Servings
622,White Chocolate Oatmeal Lace Cookies,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/12/white-chocolate-funfetti-oatmeal-lace-cookies.jpg,25 minutes,23 servings
623,Pressure Cooker Pozole (Pork and Hominy Stew),see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/12/pressurecookerporkposole.jpg,10 minutes,6 servings
624,3-Ingredient Almond Butter Cookies,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/12/Almond-Butter-Cookies.jpg,10 minutes,22 cookies
625,"Loaded Cauliflower ""Mash"" Bake",see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/12/loadedcauliflowermash.jpg,30 minutes,4 servings
626,Raw Shredded Brussels Sprouts with Lemon and Oil,"['With a large sharp knife, trim off the stems, cut the brussels in half lengthwise, then place cut side down on the board and finely shred the sprouts.', 'Place in a large bowl and toss with olive oil, lemon juice, salt and pepper to taste.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2014/11/raw-brussels-sprout-salad-with-lemon-and-oil.jpg,15 minutes,4 servings
627,Broccoli and Cheese Tots,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/11/broccolitots.jpg,,4 servings
628,Slow Cooker Lemon Feta Drumsticks,"['Season chicken with salt, pepper, garlic powder, oregano, and lemon juice.', 'Place in the slow cooker and cook on HIGH 4 hours, or until chicken is no longer pink in the center near the bone.', 'When chicken is cooked through, sprinkle with grated feta and cover until cheese is melted.']",['Mediterranean'],https://www.skinnytaste.com/wp-content/uploads/2014/11/slow-cooker-feta-drumsticks.jpg,,4 servings
629,Creamy Lentil Soup,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/11/Creamy-Lentil-Soup.jpg,5 minutes,4 servings
630,Thai Chicken Peanut Lettuce Tacos,see later,"['Chinese', 'Japanese']",https://www.skinnytaste.com/wp-content/uploads/2014/11/Thai-Peanut-Chicken-lettuce-tacos.jpg,15 minutes,4 servings
631,"Oven ""Fried"" Breaded Pork Chops",see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/11/ovenfriedporkchops.jpg,30 minutes,6 servings
632,Cauliflower Leek Soup,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/11/cauliflower-leek-soup.jpg,5 minutes,5 servings
633,Cilantro-Lime Roasted Cauliflower,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/11/Cilantro-Lime-Chili-Roasted-Cauliflower.jpg,,4 servings
634,Butternut Stuffed Turkey Tenderloin with Cranberries and Pecans,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/11/Butternut-Stuffed-Turkey-Tenderloin.jpg,15 minutes,4 servings
635,Slow Cooker Moroccan Chickpea Stew,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2014/11/Slow-Cooker-Morrocan-Chickpea-Soup.jpg,,7 servings
